id,lad,population,area_km2,pop_density_km2,lte_4G
EX70,E07000045,3610.0,24.239984985405748,2306.378693350621,1
EX68,E07000045,3570.0,42.23044491529431,1309.1768619488407,1
TQ126,E07000045,4130.0,57.578986140626284,1110.8151647666077,1
TQ130,E07000045,2955.0,49.0247750824981,933.4641368191782,1
TQ139,E07000045,4034.0,74.46738716136421,838.9296422412649,1
TQ137,E07000045,2490.0,115.85341005782507,332.8482573819843,0
EX67,E07000045,1838.0,105.58882204998692,269.57730297942555,0
EX393,E07000046,4630.0,6.712298836009725,28925.172391205408,1
EX391,E07000046,5492.0,7.980492294973003,28858.05748794743,1
EX387,E07000046,1917.0,41.03870483245725,1958.820836335215,1
EX388,E07000046,1864.0,66.24351196934126,1179.9641355972994,1
EX395,E07000046,2924.0,134.32492056021044,912.8239456413307,1
EX198,E07000046,1778.0,100.806993801121,739.6177773175864,1
EX396,E07000046,1011.0,67.58365904065066,627.3005996873204,1
EX227,E07000046,2218.0,190.90983750500726,487.19125269078614,0
EX215,E07000046,2013.0,176.68609450165192,477.7576524378022,0
EX201,E07000047,4340.0,32.680795866183246,5029.148809516869,1
PL207,E07000047,3189.0,45.62045857215162,2647.2335230929907,1
PL198,E07000047,2622.0,48.983085840322794,2027.140857493669,1
PL199,E07000047,3361.0000000000005,77.7372156482703,1637.3326127645387,1
PL190,E07000047,1940.0,60.81427367235357,1208.0741368972654,1
EX202,E07000047,2215.0,113.84951140291557,736.7835832097163,1
PL160,E07000047,901.0000000000001,56.40233081267935,604.9578555868429,1
EX203,E07000047,2087.0,159.07045507340834,496.8557344677908,1
TQ138,E07000047,2002.0,154.29813699604202,491.36110050968585,0
PL206,E07000047,2301.0,252.54011695888218,345.0512638353507,0
EX204,E07000047,1448.0,170.36676742813788,321.87041489365583,0
BH231,E07000048,3194.0,1.7503938478686714,73813.04115334988,1
BH233,E07000048,4563.0,3.1762758586881583,58112.05324341661,1
BH232,E07000048,5438.0,4.41413427690589,49834.215796127166,1
BH235,E07000048,4037.0,3.687917722481706,44280.395521513594,1
BH234,E07000048,4964.0,4.675533384898568,42947.17242784033,1
BH237,E07000048,2125.0,25.314195911693055,3395.695686056417,1
BH236,E07000048,400.0,20.323220985720738,796.161948483346,0
BH211,E07000049,5027.000000000001,4.935493584823291,27975.73277858066,1
BH316,E07000049,4399.0,5.791080138461053,20863.999547099615,1
BH212,E07000049,4203.0,6.668236256468192,17312.17322442498,1
BH229,E07000049,4584.999999999999,7.349946094926998,17133.984258317076,1
BH220,E07000049,3668.0,6.965768740896122,14463.16871826064,1
BH228,E07000049,5029.0,9.661117264503178,14297.412903649403,1
BH317,E07000049,1460.0,8.844135932782056,4534.199495713556,1
BH242,E07000049,3453.0,26.43959503074199,3587.112166515779,1
BH216,E07000049,679.9999999999999,8.844282492592175,2111.783947969634,1
BH217,E07000049,1497.0,42.1609033532342,975.2480041652149,1
BH214,E07000049,1115.0,35.50123459033111,862.6499243154568,1
BH218,E07000049,207.0,8.724366723516686,651.6878293374971,1
BH215,E07000049,1085.0,95.45984932926567,312.1850999704475,0
DT117,E07000050,5018.0,4.083399209547084,39224.939632730355,1
SP84,E07000050,5095.0,5.441396281347593,29887.342475584453,1
SP78,E07000050,4187.0,5.7781341978996,23129.636310664257,1
DT101,E07000050,2938.0,29.25429504241175,3205.646443946378,1
DT102,E07000050,2673.0,87.08828948334067,979.6990015746582,1
DT119,E07000050,2326.0,88.14654525190204,842.2827028691613,1
DT118,E07000050,3113.0,118.38637276151468,839.3263806737107,1
DT110,E07000050,3031.0,120.98533659303699,799.6623825688303,0
SP85,E07000050,1658.0,68.43205060909042,773.3541838274199,1
SP70,E07000050,1290.0,66.56995940333931,618.5358632540207,0
BH165,E07000051,4729.0,4.450902576326567,44826.644598183986,1
BH191,E07000051,2865.0,3.087007078163561,39156.332458251585,1
BH192,E07000051,3052.0,5.397056784411235,23858.467710141093,1
BH204,E07000051,2959.0,6.451805595612062,19349.89882339902,1
BH166,E07000051,2291.0,29.69280307902594,3255.284102788887,1
BH206,E07000051,2432.0,34.82577156685929,2946.305861683018,1
BH193,E07000051,1126.0,35.00303349296448,1357.2120696932625,1
BH207,E07000051,2042.0000000000002,87.44962251100148,985.17368946756,1
BH205,E07000051,2206.0,136.74102983154455,680.646581989828,0
DT13,E07000052,1907.0000000000002,1.12830043145928,30669.26784563625,1
DT11,E07000052,3712.0,2.6534783165024365,25384.57484822063,1
DT12,E07000052,4882.0,3.755604569020485,23588.231744299912,1
DT93,E07000052,1963.0000000000002,1.7488308512026702,20368.073948559577,1
DT35,E07000052,4216.0,14.533929418109048,5263.747219006453,1
DT63,E07000052,3476.0,34.519715310917235,1827.216599452284,1
DT64,E07000052,3333.0,33.529593415497935,1803.7838577613702,1
DT65,E07000052,3096.0,46.96201390602997,1196.2768783145916,1
DT94,E07000052,2753.0,55.897370246691736,893.7011246033002,1
DT96,E07000052,3093.0,62.817185319748994,893.4678231761812,1
DT34,E07000052,3024.0,62.91954293948419,872.1148814971982,1
DT83,E07000052,3048.0,82.62723129414105,669.3746047363512,1
DT66,E07000052,2155.0,59.551224159718515,656.6501542189653,1
DT95,E07000052,2368.0,74.35576843605314,577.8890978339904,1
DT28,E07000052,3919.0,139.67779206661334,509.12611199471365,1
DT29,E07000052,3684.9999999999995,146.0438713634989,457.85886245322587,1
DT20,E07000052,1792.9999999999998,118.28381991767712,275.06315349415195,0
DT27,E07000052,2686.0,203.1102938367095,239.96701177854823,0
DT47,E07000053,3900.0,1.736273350511863,78977.18412756099,1
DT48,E07000053,2513.0,1.1613881317358592,76079.95422046808,1
DT40,E07000053,5911.0,3.3199415037252655,62601.63345839162,1
DT49,E07000053,5639.0,8.055275514654527,24613.69603802943,1
DT51,E07000053,3158.0,5.597378341611421,19837.301785933887,1
DT52,E07000053,3026.0,5.5718291843164085,19095.290403614323,1
DT36,E07000053,4294.0,15.944450619654146,9469.076341447111,0
BN213,E07000061,3006.0,0.6990944401060883,86474.3030131696,1
BN235,E07000061,3549.0,1.0761423554790865,66323.92455371686,1
BN214,E07000061,1909.0,0.6058443930165949,63369.28072587063,1
BN227,E07000061,2819.0,1.018368416493396,55670.368541010925,1
BN211,E07000061,3665.0000000000005,1.5563099973464658,47360.01311000737,1
BN228,E07000061,4322.0,2.0418809490318686,42568.49417308241,1
BN229,E07000061,3270.0,2.2104011089748092,29751.619087712366,1
BN237,E07000061,3729.0,2.694020984618179,27837.18728411896,1
BN212,E07000061,3841.0,2.7948629734657495,27638.707465118277,1
BN220,E07000061,4271.0,3.110079231612052,27617.989521170057,1
BN238,E07000061,3189.9999999999995,2.6048911906742203,24628.334201330792,1
BN236,E07000061,3067.0,3.4910559273641355,17668.143252965216,1
BN208,E07000061,3541.9999999999995,4.318578176140232,16494.597156507924,1
BN209,E07000061,2347.0,4.2422098440472045,11126.405518525002,1
BN207,E07000061,3197.0,6.350045856161026,10125.109227231856,0
SS87,E07000069,3863.0,2.041517888728157,57114.98702850635,1
SS74,E07000069,3474.0,2.024414816844283,51797.508571294245,1
SS89,E07000069,6063.0,3.55206706675059,51521.08201416221,1
SS88,E07000069,3604.0,2.765135196702033,39341.14323478704,1
SS73,E07000069,4911.0,5.079185223755827,29184.64719544939,1
SS71,E07000069,3644.0,5.465522271785639,20124.50764876666,1
SS72,E07000069,4542.0,7.998011971462042,17141.29559220841,1
SS80,E07000069,3029.0,9.539896884791089,9583.720885999384,0
CM20,E07000070,3277.0000000000005,1.1316277956411895,34193.27524560399,1
CM11,E07000070,3394.9999999999995,1.6152564404475585,24817.96480767092,1
CM29,E07000070,6100.0,2.9830919846609243,24145.21389069928,1
CM12,E07000070,6914.0,4.610900226259548,17705.63542957852,1
CM16,E07000070,6149.0,4.140113072972052,17537.19607451489,1
CM35,E07000070,6142.0,5.113533388819769,14182.62380047266,1
CM26,E07000070,6706.999999999999,5.602748369749354,14134.975353676527,1
CM37,E07000070,622.0,0.950689367921259,7725.375800440461,1
CM17,E07000070,3948.0,7.95554469066281,5859.696079569251,1
CM28,E07000070,6568.0,22.341803737616495,3471.2251109102713,1
SS117,E07000070,3813.0,15.485322313351253,2907.4645163653304,1
CM27,E07000070,3952.0,18.455005697492012,2528.5446061447574,1
CM111,E07000070,2869.0,16.862409940678685,2008.994612874265,1
CM13,E07000070,3760.9999999999995,26.1368437064691,1699.09655636483,1
CM34,E07000070,3841.0,31.025882666584337,1461.8002389901894,1
CM14,E07000070,5766.0,52.699517495295375,1291.9207280071469,1
CM49,E07000070,2597.0,27.99621017471705,1095.3188746681717,1
CM33,E07000070,2620.0,29.93143897604503,1033.5739670614475,1
CM40,E07000070,2084.0,37.927588214145196,648.7992730984496,1
CM31,E07000070,2292.0,54.47629562304811,496.79236469285803,1
CM38,E07000070,1257.0,34.06917550709499,435.6538148074442,0
CM25,E07000070,16.0,0.9973229129152436,189.4314366499283,1
CO12,E07000071,6100.0,2.266997789619599,31778.52906019333,1
CO27,E07000071,4887.0,3.067259653664059,18816.846829975704,1
CO11,E07000071,3023.0,2.032328779030354,17567.06599431822,1
CO49,E07000071,3998.9999999999995,2.9310186789324377,16113.425323673395,1
CO40,E07000071,3200.0,2.3755780633759747,15908.737826387125,1
CO33,E07000071,3738.9999999999995,2.959033724255026,14923.153391207936,1
CO43,E07000071,6368.0,6.364291808220013,11817.021433497119,1
CO29,E07000071,3838.0,3.837200049148244,11812.602276320342,1
CO34,E07000071,2972.0,3.165263804055714,11089.039905267886,1
CO28,E07000071,6185.0,6.587232591562423,11088.98403651718,1
CO79,E07000071,3606.0,5.765222186771023,7386.942624648591,1
CO30,E07000071,3713.0000000000005,6.6907267665595676,6554.004077873619,1
CO39,E07000071,2286.0,5.5969428374393235,4823.70130447501,1
CO50,E07000071,4417.0,15.6869272791873,3325.4051781307426,1
CO45,E07000071,7710.0,32.36598770267076,2813.329278665975,1
CO38,E07000071,1263.0,5.846498414328785,2551.3060978209846,1
CO58,E07000071,3720.0,18.475955145282168,2377.886347298943,1
CO61,E07000071,4294.0,42.70695073534565,1187.45874118977,1
CO63,E07000071,2479.0,36.02738558897077,812.6411906768831,1
CO20,E07000071,1913.0,27.89284585738482,809.9854095932187,1
CO59,E07000071,2758.0,50.88752345770901,640.0855144986923,1
CO57,E07000071,2203.0,53.4116206931387,487.1175690405923,0
IG96,E07000072,2384.0,1.4984852354285243,20745.076710964484,1
IG103,E07000072,5059.0,3.2835858956459645,20089.89005976589,1
EN91,E07000072,3963.0,3.142299545181443,16445.14670078056,1
IG95,E07000072,3463.0,2.9103218802924435,15515.74842867553,1
IG75,E07000072,3325.0,3.1801483488333924,13633.442545659978,1
IG102,E07000072,4133.0,4.591190440284977,11738.1960845897,1
CM164,E07000072,2130.0,2.918026070708318,9518.131441849704,1
IG101,E07000072,2959.0,4.4513345808123885,8667.941837337838,1
CM219,E07000072,3332.0,5.046733429200819,8609.063065844703,1
E47,E07000072,5546.0,9.826589629253755,7359.330510858722,1
CM179,E07000072,6697.0,13.326248967714214,6552.901478062958,1
EN93,E07000072,4912.0,14.084632325077587,4547.514641419693,1
IG104,E07000072,2080.0,6.7548607321848255,4015.2093849685807,1
CM195,E07000072,3971.0,14.329383197667429,3613.5465401224806,1
CM165,E07000072,1644.0000000000002,8.485880093293199,2526.1910061012254,1
IG76,E07000072,1998.0000000000002,12.039286356603169,2163.9937482798878,1
CM170,E07000072,3551.0,24.951534988175585,1855.7294778818484,1
CM167,E07000072,2966.0,23.16039153166526,1669.8848013918973,1
CM166,E07000072,3592.0,29.812474656663763,1571.0845689148532,1
CM59,E07000072,2531.0,32.567212471585066,1013.3811457160934,1
EN92,E07000072,2188.0,28.171568078531124,1012.7390557618827,1
RM41,E07000072,1923.0,45.80716065319875,547.4030003889139,1
CM50,E07000072,2343.0,67.70663352995993,451.234534462589,0
LE43,E07000130,2888.0,1.9741389926141055,19767.802768652735,1
LE112,E07000130,6825.0,5.59031957785573,16496.999344649892,1
LE111,E07000130,5160.0,4.507130955834305,15469.934036322902,1
LE72,E07000130,3512.0,3.183328979078185,14907.74383288011,1
LE44,E07000130,2857.0,2.595130640023228,14876.129560883279,1
LE115,E07000130,4627.0,4.760526732827131,13133.58920604429,1
LE48,E07000130,4205.0,4.4325212832275005,12818.998820685778,1
LE71,E07000130,2544.0,3.5373392738836142,9718.054450053609,1
LE114,E07000130,4155.0,6.35149531818418,8839.627877331226,1
LE113,E07000130,4552.0,9.575577371218134,6423.566443181635,1
LE127,E07000130,7829.0,20.607095075420375,5133.675994945031,1
LE77,E07000130,6818.0,19.74011031083765,4667.091964434939,1
LE129,E07000130,6963.0,37.02917709551868,2540.9216369718206,1
LE128,E07000130,6746.0,45.891469403459205,1986.338728258306,1
LE73,E07000130,2842.0,33.95989960108327,1130.8281553246698,1
LE74,E07000130,1482.0,46.007781423477645,435.26710746219317,0
LE88,E07000131,2033.0,5.372608867800485,10253.099611017065,1
LE96,E07000131,3807.0,10.36628365319469,9950.91029311275,1
LE22,E07000131,2498.0,12.187728753331456,5553.575450109507,1
LE85,E07000131,3494.0,23.108591646818933,4096.872468661186,1
LE174,E07000131,5089.0,42.220042331462295,3266.0047276251853,1
LE89,E07000131,1925.0,18.217868584926734,2863.0978542288385,1
LE167,E07000131,5377.0,64.63792116471159,2254.009169835005,1
LE80,E07000131,3386.0,47.99162809673554,1911.720921073769,1
LE175,E07000131,2696.0,69.10042796475176,1057.1635321594754,1
LE79,E07000131,4755.0,141.31737443815786,911.7126567078132,1
LE176,E07000131,1846.0,86.77171329741572,576.443234838252,0
LE100,E07000132,9983.0,4.719877755167453,37962.79552146146,1
LE101,E07000132,5430.0,4.229513436317859,23042.907993573237,1
LE102,E07000132,7155.000000000001,7.438067838110789,17265.428776608052,1
LE98,E07000132,4421.0,15.334378932531843,5174.6643988205005,1
LE60,E07000132,5302.0,27.06325044492551,3516.313855972559,1
LE97,E07000132,5637.0,34.94254802313873,2895.485065557199,1
LE99,E07000132,3321.0,26.909941769762387,2215.052289086857,1
LE679,E07000132,2972.0,24.225890698397755,2201.8965793364723,1
LE671,E07000132,2435.0,28.09891922446881,1555.3825234707567,1
CV130,E07000132,2894.0,52.63693941259618,986.8150463976069,1
CV93,E07000132,2789.0,59.464240446621886,841.8224500893872,1
CV136,E07000132,2012.0000000000002,56.95303882688639,634.0725319968327,1
LE103,E07000132,1364.0,46.344158671634325,528.259399142083,0
LE130,E07000133,6602.000000000001,9.47682455123714,28168.972261310144,1
LE131,E07000133,5913.0,9.417957291072398,25386.88904422057,1
NG130,E07000133,2082.0,43.984958708897295,1913.9688226520427,1
LE143,E07000133,3102.0000000000005,89.76661829119759,1397.2858188085418,1
NG321,E07000133,2140.0,90.8524887649753,952.4348263475814,1
LE144,E07000133,2756.0,125.58105926629887,887.3876777344667,1
LE142,E07000133,2136.0,139.52868778687682,619.0077137837989,0
LE673,E07000134,4478.0,5.077949919568108,20607.387713030865,1
LE674,E07000134,4762.0,6.42190122613663,17328.1834000853,1
LE676,E07000134,3165.0,6.83210774888528,10825.457856424786,1
DE118,E07000134,2844.0,7.471651805613045,8894.882871819407,1
LE675,E07000134,3912.0000000000005,11.347176601939049,8056.349496878841,1
LE652,E07000134,4184.0,13.54748994075084,7217.056494203423,1
LE672,E07000134,3818.0,27.608603701052807,3231.6085424467597,1
DE127,E07000134,4279.0,31.023115539216217,3223.1769043708373,1
LE678,E07000134,2637.0,20.579823598402772,2994.3030191598846,1
DE742,E07000134,5574.0,45.81705265738422,2842.9359961940972,1
LE651,E07000134,3140.0,31.60607416032261,2321.5944642914556,0
CM201,E07000073,3553.0000000000005,1.7995025786577292,83334.08662348382,1
CM203,E07000073,4859.0,2.543955659488109,80615.26895195032,1
CM186,E07000073,5684.0,3.0955715792570206,77498.4763366168,1
CM194,E07000073,4683.0,3.2501784960449513,60813.064748819226,1
CM187,E07000073,4914.0,4.882782882474614,42476.398280034984,0
CM95,E07000074,2216.0,1.4000048863169605,58732.89863994942,1
CM94,E07000074,3978.0,11.828366383527918,12479.041843073635,1
CM08,E07000074,3970.0,25.44878020617907,5788.483056187946,1
CM96,E07000074,5051.0,53.881289682074325,3478.4087646039766,1
CM36,E07000074,4066.0,66.366595320712,2273.3121147562415,1
CM98,E07000074,3966.0,75.59318905607238,1946.754884350675,1
CM07,E07000074,3703.0000000000005,99.87336308475183,1375.7682044410435,0
SS68,E07000075,5037.0,4.623514472181376,23131.64322767375,1
SS69,E07000075,5253.0,6.945997534224043,16057.559200069332,1
SS67,E07000075,3380.0,4.869309136174061,14738.595803502973,1
SS54,E07000075,4248.0,8.247117878189876,10936.769566730767,1
SS41,E07000075,5739.0,12.880123580513297,9460.693016999738,1
SS56,E07000075,2771.0,6.275356012194201,9375.726120562744,1
SS118,E07000075,4352.0,11.839864113720553,7804.568998990957,1
